"Country Name",1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Panama,NA,10.7513577726077,8.36480755400859,8.42261704425904,4.53002497415318,9.13439915216196,7.51930536422476,8.56588064746819,6.92892572349184,8.52842809364536,6.38674637904495,9.64588334323145,4.58027986696297,5.40591751333774,2.44150579015859,1.59082939631151,1.64363943879835,1.15544734244956,9.73991907249116,4.50788053255167,1.09849950815368,9.20680912712797,5.34845670823397,-4.49136356958479,2.70947326784898,4.94223363286257,3.56778797145762,-1.80905511811027,-13.3798440287884,1.5622468581479,8.09899275329285,9.41900666160733,8.20168002466106,5.45574330941409,2.85014774166299,1.75167862361096,2.81058405937354,6.46099054933988,7.34150175325452,3.91720642072693,2.71537356711184,0.57427292474661,2.22888721778153,4.20576335845269,7.5220803099453,7.19127885672366,8.5277611600151,12.1126612680953,9.14690439780512,3.97416489184043,5.85187379276681,10.7701948543322,10.2471046592304,8.35229381484888
"Papua New Guinea",NA,6.18111401234778,6.37410114404577,4.07251765529446,8.57028595084837,10.2685159094204,5.81375825672465,4.07046373561658,4.35958888421359,8.27345905099656,10.8428035941575,6.29519360522973,5.64355317912566,6.52926616711358,2.6105316599408,-0.87988497569343,-3.38844852229919,0.83481589130085,8.54986028304916,1.83239484883342,-2.30345135131677,-0.27482970106067,0.35294531194975,3.22316284447872,-0.35472579292947,4.00019042016307,4.6930565463327,2.7704938217491,2.90924179359237,-1.41958015524337,-3.01216979723972,9.54689907828011,13.8490841753741,18.2022853206642,5.94210932147776,-3.31244886624985,7.73369682341905,-3.90439006637772,-3.76911343853021,1.85555384694243,-2.49484172915304,-0.12128875756441,-0.15890035784876,2.16410212290967,2.72117545870867,3.59610421597473,2.58450051471975,7.20000000000005,6.69999999999997,5.49999999999984,8.00000000000043,8.99999999999983,7.99999999999986,5.40026916716781
Paraguay,NA,6.90028551419455,3.30025851773104,4.71029133746063,4.21247735842014,6.16797475923975,1.99150333312834,9.15036720420407,4.52707384133248,4.70115140831635,5.55342573587623,5.53815193878904,6.63129747592768,7.3028129073294,8.38152543806076,6.85244471480992,7.52594953069755,11.494081602258,12.0287299452604,11.8621469725165,11.7121459429284,9.17045884963589,-1.39761771742663,-3.04261788540944,2.81659944670034,4.52313567845684,4.96483566429743,7.5823043769049,5.91537206602051,6.93520391012297,4.12328287958161,3.4936501550676,1.69642801123511,4.93635941476602,5.31791988348162,6.82280781935725,1.57378944916809,4.24251116167207,0.06803512586853,-1.36607123809753,-2.31414603182645,-0.83405790790164,-0.02140197491504,4.32074991793638,4.05741917094709,2.13348616671323,4.80711469734683,5.42162275086531,6.35912237579532,-3.96569588564739,13.0930036763176,4.34240708615225,-1.23896850575007,13.5516036330333
Peru,NA,7.35005259494494,8.3401922354728,3.72054641668906,6.60028170535465,4.93924288975532,8.39487936976855,3.77470350471307,0.3545414151009,3.79465267382754,5.83687646906843,4.18088623062796,2.86977596824019,5.37567057947092,9.25007379668045,3.40156396454718,1.96072322944319,0.40291660139766,0.2827364086605,5.79639682020665,3.07753741879368,7.18058635422693,-0.59999999999955,-11.8000000000002,5.20000000000009,2.79999999999963,10.0000000000006,7.99999999999976,-8.6999999999999,-11.6999999999999,-5.14324249973826,2.16589944379379,-0.42876710230468,4.76499455513229,12.8216397103739,8.60891158833499,2.51822068596779,6.86406105306483,-0.65795103375572,0.91413099214948,2.95059294440119,0.21489473937012,5.02018318326402,5.15951556023934,4.95903775367277,6.28464800152074,7.5288990440594,8.51872721471294,9.14280530757536,1.04922862637315,8.45075216118711,6.45222030440922,5.95059107927243,5.82158905939147
Philippines,NA,5.61657931560127,4.77312184891461,7.06048742587262,3.44698214572344,5.26581046450852,4.42599417757357,5.32415018573799,4.94541807397431,4.65635858454792,3.76460485256034,5.42863137526849,5.44679110315123,8.92064682028942,3.55811507740719,5.56477363041901,8.80663056399389,5.60205557747378,5.17210328879551,5.63967574460315,5.14891129470305,3.42326917778568,3.61932760583676,1.87461646877358,-7.3236825858438,-7.3066088349038,3.41678280347575,4.31163481974788,6.75254448286118,6.20531111586861,3.03696629342012,-0.57833465151458,0.33760303242605,2.11630717958775,4.38762333890878,4.67869222096957,5.84587347174863,5.18536227463467,-0.57672218919298,3.08192676376922,4.41121250760688,2.89399241040951,3.64589813979632,4.97036373150097,6.69763642615813,4.77766346077162,5.24295304039104,6.61666850446494,4.15275714571264,1.14833040885938,7.63226391525637,3.63868073563242,6.81454070778177,7.16287356145216
Poland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.01557881010024,2.51497862528596,3.7383103154357,5.29280205383029,6.95185662166725,6.23891679664106,7.08628052532769,4.98163394791497,4.52419862141338,4.25980339143644,1.20530160751657,1.44349918669934,3.86715938358597,5.34479977605893,3.61704981297663,6.22748657075853,6.78527326088019,5.12654909294096,1.79123256999101,3.87540961246826,4.45277248257759,1.90508966981051,1.57380139717496
Portugal,NA,5.53490347567526,6.61444776877345,5.87370211616305,6.3107473825748,7.46898852994384,4.07790943398123,7.54448252895017,8.87550923376676,2.12074116169649,12.6126037066661,6.63165235583854,8.01569621287975,11.2006710689802,1.14286038386497,-4.347631037364,6.90023098479244,5.60259728864132,2.81596611447479,5.63893735016509,4.58934013695122,1.61810349301919,2.13537527402146,-0.17311306615017,-1.87997958429477,2.80743959385177,4.14095566190733,6.3813938753664,7.48910805764345,6.44063890128,3.95052333196296,4.36820646896751,1.08947647303393,-2.04327704142003,0.96483823201838,4.28278040332088,3.68850038630042,4.406879106921,5.13839899563573,4.07315270235725,3.91558406967204,1.97475089694225,0.76443375444516,-0.9111161284505,1.56033157287989,0.77507555318273,1.4482936950911,2.36535422497531,-0.00850235818976,-2.90835743551982,1.93640969437203,-1.25048173340552,-3.23051539472556,-1.39220419594307
"Puerto Rico",NA,7.04173594389643,8.32331552703529,8.65104516691886,7.06092447022823,9.20484257381486,7.49914655602547,6.22322520174168,5.18043422877679,9.37523293759112,8.39791827726721,6.36544820261955,7.17357514127369,6.34489620506452,2.91737825158394,-0.65456579922528,6.24308797466875,5.95068036592386,6.93194766703549,7.90682499084794,4.24346450206311,1.14794803364846,-1.55664419775296,-2.34197387424406,5.92868640611002,3.09744194686003,4.97736767205865,5.76899849698451,5.88837312865762,4.33495249831633,2.46579094146723,0.85372059807982,4.05933489043015,3.85192744849783,3.98300355461917,4.07519011028403,2.89344831428939,3.15551540660313,6.74568178696838,2.06636381035391,1.51245250368844,9.84945203233787,1.77326762219792,1.19291551991951,1.76091724123002,0.56859912034864,-0.88956919472444,-3.32570178608947,-1.79880834512804,-2.36111351664803,-2.6125302882263,-1.89046303262059,-2.77249907624486,-0.57734269653284
Qatar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.32772238767318,7.13345864661655,3.49007222855806,19.2185032665573,7.49272802825674,26.1703995425519,17.9852165809192,17.6630346573758,11.9575512906579,16.7289753617092,14.7900000000002,2.55999999999985,5.55000000000018
Romania,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76573027246707,4.00053900637545,6.09999812126149,5.89999840634765,-0.09925189189148,2.40077993662399,0.80077743236764,-0.49914490612167,-5.79970032563662,-5.60000300657813,-12.9000039748494,-8.84041065249437,1.51133513287922,3.97022363634105,7.15990507453101,4.00890193098016,-6.10277440292786,-4.78906096993499,-1.20000399592655,2.10000173115159,5.67996878418859,5.03327121149273,5.15428479890359,9.12494512062882,4.28866834899162,8.71626878810726,6.25970490255764,7.86170657911678,-6.79876963844887,-0.93965597977086,2.30892054287995,0.3536783975004,3.49992129702503
"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.99999564194565,-5.04693945214571,-14.5310737731921,-8.66854034194856,-12.5697559787493,-4.14352840666389,-3.60000000000007,1.39999999999993,-5.29999999999991,6.39999999999993,10.0000000000001,5.09198423127464,4.74366989684276,7.29585433062176,7.17594919269398,6.37618702701526,8.15343197291278,8.53508020907692,5.24795353217851,-7.82150854724016,4.50372317744348,4.26417982349744,3.43554543944198,1.31869167575832
Rwanda,NA,-4.29752606591165,11.3337983856043,-9.8204444262584,-12.4649926743393,7.0095292511639,7.00891082895809,6.91601750930874,7.01378091869947,11.0073701531017,6.00142524635527,1.20664069810834,0.2630682813485,3.43808812511061,1.40982356547134,-2.11382540878881,19.5045771672212,1.99410948454002,9.15084081928347,11.8699080321889,8.95161233360915,5.4361994773257,1.81084644679335,5.98034993268635,-4.24077328017934,4.4027483357447,5.47213748742779,-0.02403610958901,4.49882499592071,-0.03653427692871,-2.39929109392531,-2.5143796544418,5.87272523065462,-8.10869186698557,-50.2480671078972,35.2240783134305,12.7456957589102,13.8497524840499,8.85866949089085,7.58109645694314,8.31870494883992,8.66895420057506,13.5105298913043,1.45133537817021,6.94639038419011,9.02571881679638,8.55173286111825,7.62551906379767,11.1890564714136,6.24605678233439,6.26484560570071,7.4601844090528,7.30629225169007,4.57959777077781
Samoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43103451267132,1.287553737038,3.91949349834699,5.50458414458022,0.48309338058968,-1.44230623352404,3.70731410636506,-4.42144755024493,-2.29999721732619,-0.20000206314779,4.0999995189343,-2.5421032414702,6.55670098485143,7.27432685620421,0.80347164062888,2.39460250209349,2.28156139996383,7.02537395488234,7.09155188970436,4.40823578236848,4.76386023137691,4.79206024855097,4.14572851482458,1.98755301547924,1.8,4.43880191650968,-5.12576857568469,0.53275310780596,1.43664609887153,2.93960828919775,-0.38328729281768
"San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81802395380592,3.6905997303932,7.1258576107343,5.50007769425773,-2.09016052883378,7.12549166168046,2.560374868964,3.24013304116433,5.95927135465955,3.42993301625548,0.84425461822318,0.41358753774026,1.16917864349726,3.22584181719674,2.79817312513042,2.85994705141874,3.19199712627236,4.19427666364511,3.38843514630204,2.05295236212419,1.53291337975048,0.77327340111675,8.75160855957517,6.98224853640011,9.29203540820038,4.85829969808711,2.40453902532035,7.51999999999995,9.07738095238105,2.18281036834922,5.60747663551398,0.25284450063209,3.90920554854992,4.61165048543685,2.32018561484917,3.85487528344667,3.49344978165948,1.89873417721518,NA,NA,NA,NA,NA
"Sao Tome and Principe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.18993331002204,1.9897338601108,6.73540523618988,4.54820469914974,1.63235288534254,12.6428250407586,1.99573546877023,9.07456633659407,4.02288180565482,4.51141089288643,4.94344933601178,3.99999999999943,4.0000000000004
"Saudi Arabia",NA,NA,NA,NA,NA,NA,NA,NA,NA,6.03789305335656,12.0344724009695,19.9427198001501,23.4937703482825,25.6177100042911,27.492633945141,5.22749704820124,12.7188230302369,7.00364669277155,-0.97461557536674,9.82556681893398,6.5192186909876,4.69092687192743,-11.0981642735459,-8.21656094386157,-3.08832539305368,-4.32416814954838,5.09029960669491,-3.98378769600458,8.22400807261478,0.06246792319102,8.32850549156765,9.10378635935389,4.62855191974694,0.02606616298965,0.66555726623689,0.20091339689212,3.38381966063541,2.59266207122369,2.83456519888932,-0.7485105601113,4.86457329107364,0.54743879364668,0.12805148174151,8.28742313471429,8.62021242216042,7.25607185360309,5.57674366533567,5.9922803396085,8.42718049446364,1.82917577392938,7.43445281871504,8.56998004867411,5.812,3.79800000000023
Senegal,NA,2.99344825686421,-0.13623536154354,1.86447856741918,3.88392710047056,1.33218949023879,2.87676098022953,-1.21979286536271,6.29077353215311,-6.55414291977225,8.56204550785866,-0.14044943820217,6.38320891485435,-5.58324010983422,4.20077552778973,7.53566260078587,8.92050370085502,-2.6829053040332,-3.95393125963498,7.00168561494064,-3.31064774318102,5.06951645954462,7.84306460692825,-5.32639271618351,3.74576435708501,3.28347070734705,3.1133397178742,6.09437458865129,-0.59243100598904,3.9778560852662,-0.67563814769153,2.55582542996055,1.24264723506471,1.30078040957955,-0.01732865416631,5.36347288585546,2.01212508713395,3.12403332088216,5.89867251391706,6.34711579043613,3.19898807957024,4.58091641963934,0.65480369326754,6.68322813377331,5.87077221288929,5.62260685659521,2.46157025458902,4.93848508284542,3.68252440379193,2.423175915652,4.26624762620351,2.06664529330398,3.45290258247641,4.04800000000007
Serbia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.9999999999996,-9.78260869565224,-27.1604938271607,-30.5084745762712,2.50000000000003,6.09999999999992,7.79999999999997,10.1000000000001,0.69999999999992,-11.2,5.3393671131394,5.3,4.12270586778276,2.67453108234945,9.29999999999967,5.39999999999998,3.60000000123473,5.40000000000001,3.79999999999971,-3.50576758081664,1.00670263945253,1.56720873414406,-1.52300000000022,2.4559999999999
Seychelles,NA,-4.88227650916816,8.40857861589495,10.135607443607,5.91924210370016,-1.0605617902177,2.10265924551632,0.50474459923268,7.55323423061513,0,8.87187149794502,15.8517756047349,6.3083074189251,9.05418581975212,1.30284838421275,3.17740511915225,16.2776487840647,7.49599967176799,7.124681933842,16.5083135391928,-2.54841997961294,-4.03765690376548,-2.07107041639408,-0.62333036509383,4.31209486016945,10.327216066482,0.72969792075313,4.86835955756358,5.34056302458612,10.2947398110278,7.46068277713854,2.76042596228207,7.17304463613743,6.18517718236822,-0.79869766495392,-0.62041025641028,4.69784710475547,11.9743309151303,8.39414816448227,1.92073418338335,4.20335471532735,-2.27116311080529,1.29890453834119,-6.32627838714652,-2.477945514659,9.00576117893526,9.40612836211731,10.4176767540759,-2.14051524157868,-1.10718116920005,5.64300000000004,5.00599999999997,2.89849999999998,3.49999999999997
"Sierra Leone",NA,1.80904354919763,4.54096706303724,1.69971517214962,6.6852387933864,7.1801557886489,1.69999999999986,0.03628155242026,2.01992383280252,8.52544680372593,8.62049323696061,3.46591649430943,0.90023465016016,2.2566182492311,3.49982831897894,1.66921652562331,-0.44917634262168,0.04667581028927,2.40633216642499,4.51126560699382,4.84350375614304,2.88142856517975,4.7817555347626,-2.1028016177427,4.09303426779948,-5.31134049868972,1.23604691063366,7.23126873047298,-7.0800000000002,0.73000000000015,3.34999798312765,2.35196064480714,-19.0129096325719,1.37454937832598,-1.94738433625636,-7.99975328440149,1.75382139983907,-5.87708201560203,1.78501428011441,-1.97928558656444,6.65272788504711,-7.14031971580826,26.2685766055479,9.38238496666379,6.41753668689637,4.33248439494011,5.65552903048354,8.04255943096783,5.32467327016093,3.249939161508,5.44124655910063,6.02972691527859,15.2238474116552,20.0999999999997
Singapore,NA,8.13762468623096,7.12176269703342,9.98491088345075,-3.68047532596137,7.59724126113777,10.8719020603165,12.2835366674746,13.6181201829288,13.724676128887,13.8856403878401,12.0812370282634,13.5265887827815,11.1279537477476,6.46788726441375,4.60900508141818,7.43671923245439,7.48615191946438,8.70318587031859,9.41955697246193,10.0267749049315,10.6838426312738,7.17245362015449,8.54048353543186,8.80055318168118,-0.68704106276257,1.32763401867319,10.7568811425037,11.1151887500055,10.1831785243872,10.0442104810607,6.68707621784466,7.08760094518976,11.5373874387325,10.9254561109025,7.02804584993588,7.53193391059581,8.29111770788167,-2.22522974266603,6.09520449340511,8.89754441764912,-0.95229006592903,4.21168655203606,4.43532814708175,9.54917547645715,7.48915745881867,8.8601961142317,9.11152714756236,1.78762022808479,-0.60338829836753,15.2403770359415,6.05687224668236,2.50372858095137,3.85106407263886
"Sint Maarten (Dutch part)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovak Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.49837686442956,4.16666879619703,2.45989196863728,1.94154161467534,1.20827557439146,-2.67098321969421,-14.5738031079188,-6.72148753557849,-3.70000000000012,6.20553028279282,5.84349537521499,6.94137138510187,4.44156173700773,4.36095254860105,0.03774291810812,1.3683919445015,3.48198993113719,4.58289242880625,4.77502703171369,5.05780422668805,6.65521726214008,8.34540760491333,10.4939356103779,5.75047756412022,-4.93562059897366,4.42534028597773,2.9832538362954,1.80130524756272,0.94082611391735
Slovenia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.90010719147308,-5.46369885530984,2.84341799570716,5.32748755862471,3.64255516548535,3.64772417535124,4.95733399393508,3.51491950415139,5.32561552906434,4.26553087687998,2.93963362231,3.82685068477007,2.93004946924449,4.40180692135573,4.00725592313584,5.84960263225949,6.96023042777499,3.38329008137703,-7.94296692224407,1.25844842809066,0.70885953531419,-2.54306809581816,-1.1065618426978
"Solomon Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.00418012540361,12.6904463165441,3.97645936058555,9.1938197950129,8.22359204258882,1.60517799352766,-1.43967384380191,1.78386763185101,-0.48260096520187,-14.2674834099031,-7.97856504912153,-2.80000000000004,6.49999999999993,4.89837094604692,5.42119323241317,6.94664999831065,7.32000126370329,7.09449514277303,-4.72787245739418,7.81881130986729,10.7037730800107,4.85859318346628,2.95066851083448
Somalia,NA,-3.26198120234096,7.07665543416884,2.80880257009393,-6.11062333034268,-5.94368149253904,9.09865470772144,5.94094361661391,2.02997732483614,-1.69956971733171,4.58140792145096,2.62902233975524,10.1008460491711,-1.95129847755733,-18.2663787418327,30.0736985848188,-1.016716701078,23.3074905117496,3.72748908741434,-2.70846584867752,-3.9013900443196,5.66269966051284,4.072294578146,-8.75366927499189,3.55494614901839,8.15243671407279,3.35275503941463,5.09690448749012,-0.55326992818058,-0.17591181769063,-1.48407568424224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa",NA,3.84540353057315,6.17727083378227,7.37356395225335,7.93984128065613,8.89603061561321,4.43844496573153,7.19649710993249,4.15336446106413,4.71597491377018,5.24854346415778,4.27900162584196,1.65478760465567,4.57202569727886,6.11107081745092,1.69537221862883,2.24998661981736,-0.09409570738548,3.01450779853569,3.79054539949281,6.62058984410612,5.36074055943831,-0.38335397703122,-1.84654896058429,5.0990754891006,-1.21144037219808,0.01778689106129,2.1007777883237,4.20004266386937,2.39485981308411,-0.31778320307126,-1.01830801517342,-2.13704171558226,1.23361340068119,3.23409924659654,3.11569571934926,4.30669621058681,2.64676431942338,0.51738274304229,2.35812859884051,4.15458852163503,2.73542314981184,3.6678376110939,2.94907442469355,4.55454340366084,5.27711699155013,5.60371769264749,5.54775691465541,3.62210300000285,-1.52634694041753,3.14013622497546,3.59927900475745,2.46686949385206,1.89062400968287
"South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.01589293182769,3.12326982576127,2.63074785245074,-48.9829830445887,24.3983352433802
Spain,NA,11.8386741948325,9.95343810301819,9.59649887419806,5.30851024557086,6.25313489898542,7.24606030950727,4.34033841707546,6.59702013758306,8.90701555527113,4.2909329212851,4.64947347893911,8.14974587364961,7.78846526614142,5.61878576680826,0.54220332056991,3.30379151378291,2.83857430128533,1.46300337234673,0.04154650764936,2.20872812298238,-0.13246861677118,1.24646172075566,1.7701157645958,1.78468752795062,2.32143585687865,3.25332171907414,5.5471226195108,5.09432422315837,4.82703029848599,3.78139345958408,2.54600056616086,0.92921543587423,-1.03149177446547,2.38319531291307,2.75749403223647,2.45078839288718,3.87920021453741,4.46795967343343,4.73332406248552,5.0475967029062,3.66943056673439,2.71018243760631,3.08944159680111,3.25930106936437,3.58364614510506,4.0762214367567,3.47918465583068,0.89169652123466,-3.83236439453273,-0.2012620188864,0.05030508215229,-1.64145625602703,-1.22270055057966
"Sri Lanka",NA,4.22616182229105,3.81801958090126,2.51674856606093,3.90648904934619,2.53696419494796,5.02379806238631,6.43901505336703,5.80110483527551,7.71681162980397,3.84663427484844,1.3069011113495,-0.41048030776992,7.05738717411421,3.8458444909236,6.12621948160918,3.33510847859858,5.1006029266307,5.65383846867789,6.40354116119939,5.84603265973882,5.69952155509993,4.14150711688686,4.81397825691808,5.09915587555663,4.99939713573147,4.35554940200322,1.72561066935117,2.47269299783051,2.29929587536898,6.40000000000005,4.60000000000029,4.39999999999976,6.89999999999964,5.59999999999998,5.50000000000075,3.7999999999996,6.40541596146305,4.69839716138556,4.3005726305944,6.0000000000005,-1.54537286612762,3.96465649592541,5.94026907704411,5.44506127893601,6.24174804401628,7.66829189909105,6.79682611965001,5.95008814613627,3.53891205288012,8.01595940575221,8.24590953384978,6.34136155053042,7.25090697497248
"St. Kitts and Nevis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.38398725353517,9.18532943849419,8.22150501104124,1.11050070632548,-1.57565878837271,-0.97393635897637,10.3687186429879,6.40017317266765,11.6879207920792,8.70700343267228,9.06805444441345,7.61765350540283,2.26986898645671,0.39317496151776,3.30923248053398,6.65769403319906,5.10431900395372,3.66783059792782,6.54339715874013,6.77016954120577,1.1436273550558,5.21062538101576,0.66369176634313,5.2365367529281,1.91259372001768,-1.44874695145002,4.35803006348064,9.86343887209782,4.67267508305346,3.90172884116409,4.13363533408833,-5.60087003806416,-3.28341013824884,1.78677784395474,-1.22878876535985,1.95497630331754
"St. Lucia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5102256053366,-10.8216173625353,4.25089060561189,23.5020863889416,-5.80772095895743,14.8772222588948,1.93504125646729,12.1677561524165,9.06372901799166,23.5448932637881,2.67794199834258,7.02171771687445,2.57296018586017,1.4211831684193,3.2878441890104,5.41723474451426,0.40365222742251,6.35315008804149,2.35858653178347,0.66468709445732,-4.79637999823838,0.1111160332659,4.44902557291613,8.396609621316,-1.89333865086724,9.29147094581009,5.10457268532205,4.67775467775469,-0.06620324395895,-0.72871811858232,1.40140140140139,-1.2833168805528,-0.53333333333333
"St. Martin (French part)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"St. Vincent and the Grenadines",NA,4.52729590636997,3.69427198592692,-6.26535839013461,3.66972719947454,0.88495438256213,0,-9.52381573337712,6.50969786246425,2.86085627008691,10.7458931650255,2.96803510981751,25.8314853317832,-11.1013214290992,-8.82061014079983,-7.60869738785597,10.3768136314627,2.83613237037264,11.9037170387408,3.35212520333795,2.02625696019425,6.12944418307694,4.79703122031529,4.39919047160491,5.89239745978169,6.116601431757,6.66288483115845,4.53952769594817,14.6094183951586,2.49299332939428,5.04561900267417,0.61585414248815,7.52358073267992,0.15745583092057,-3.00325450695469,1.0017607325523,1.34015157311789,13.274745737268,5.17519961904178,4.40497262814874,-0.5633064409801,1.64926981500642,6.2603031207875,7.58494072462645,4.16102162049887,2.46230271759364,7.67168058699855,3.28453774800823,1.6431924882629,-2.13625866050808,-3.30383480825958,-0.36607687614399,1.59216166564605,2.83303194695598
Sudan,NA,0.02238979712352,6.9158433020462,-2.84697319080678,-1.12044833835996,6.77707327502306,-3.5751460182812,1.42408039969759,1.96322197145298,1.38934991567257,5.92507376340259,2.24731454646015,-5.07098605387407,0.63219497834284,11.4452897473793,15.7134664164271,16.6652192753532,6.22385311066186,-5.93098601590469,-5.01859942696616,1.52430945571579,7.43756374404852,5.95866604935509,2.06250273524947,-5.00890701531942,-6.28104312617869,5.41381014602598,14.2208847428764,-0.33109176922243,8.93139374100625,-5.47005427716918,7.51091095479227,6.5778621167959,4.56874824330875,1.00622880999113,5.99709243247662,5.91912481967636,10.5667356608066,4.30850426071387,3.10409548377319,6.34586805688784,6.50036033013637,6.42727386666519,7.73459182085199,3.88330740341797,7.48973787321374,10.0643080284424,11.5157340202427,3.00431350247008,3.23214029733154,3.47721862301682,-3.29432976863781,-10.0999999999998,-6.0040000000003
Suriname,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.57209499164775,10.0912512644385,7.61349749622224,-6.02667439920623,-5.20198948710883,0.25488303504073,-2.01721524796939,-3.04241852880315,-3.90432844811232,-1.85794160260471,-3.54544877908614,-14.163445915442,8.77238785580219,11.0185121694605,-0.48863735939625,2.78211023957753,-0.20142995464141,-7.25462113732573,3.24717631173068,1.09648689227551,1.27437814436162,5.73649257232283,1.56420058743146,-0.87105728813781,-0.06868781444446,4.55307843264883,4.29994288437597,6.01015509091118,9.25603245010609,4.5707141380623,3.84213794231549,5.11148780805841,4.14340652524501,3.01369863013699,4.22062904717855,5.29235548651947,3.87776606954688,4.44309190505174
Swaziland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7436364458842,5.42429572976395,9.01867268854856,5.74348411629563,13.9084447108182,-2.11943580489663,1.00958930295056,1.32712995587603,3.10694327731093,12.4490552509272,14.641439830082,1.17257014699774,1.20235169389444,6.1617580533795,3.79241516966083,12.2644770959377,14.6065901917008,6.56982114367291,12.9111051578233,21.0179994805407,1.76037635632444,3.22620734223149,3.10611350557414,2.40069124962052,4.82565166822504,3.84205373653867,3.10280530472858,2.60403966512233,2.95087486508166,1.76017390133407,1.15787782262258,1.7772046868868,2.24009401050273,2.90668438633671,2.46332929032033,3.30256165690147,3.50365204201084,2.35758888747293,1.26602963147411,1.86646585573887,-0.66230161124857,1.92117852532463,2.78646997466845
